id,text,label
5f3f145510b48c0001367f95,"dimasa es una empresa formada por un equipo de jóvenes profesionales, con gran proyección de futuro, que basa su trabajo en la distribución de equipamientos profesionales, mobiliario, maquinaria, útiles de limpieza, productos y complementos para la limpieza e higiene profesional y la hostelería.equipamiento de hosteleria & higiene  higiene equipamiento de hostelería.  higiene.  equipamiento de hosteleria",0
55eb1367f3e5bb236e0004ac,"dimensa, damián díaz sánchez s.l., fue fundada en 1991. su principal actividad es la fabricación y distribución productos químicos destinados a tratamientos de agua (potables, residuales, piscinas, etc). industria alimentaria , industria general, energías renovables,  agricultura,  automoción y productos de limpieza.contamos con 20 años de experiencia, así como con instalaciones y logística propias, personal cualificado, distribuidores y vehículos propios. estos nos permiten dar un excelente servicio a nuestros clientes. nuestro campo de actividad es españa y portugal.  asesoramiento  asesoramiento  venta de productos quimicos  venta de productos quimicos tratamiento de aguas tratamiento de aguas  transporte de producos quimicos  transporte de producos quimicos",1
54a129e769702dab3778f101,"dis-electric, s.a. commenced trading in mid 1982 as agent and distributor of international brands in the field of instrumentation, control, automation and lighting.since its inception, dis-electric, s.a. has gradually developed its brand and client portfolios within the sector. at the same time, it has achieved a solid commercial and technical solid structure, while maintaining the goals originally set in 1982:* to provide an outstanding level of quality and service.* to adapt on an on-going bases to a diverse and competitive market.this goals are allied to an objective of offering to our customers the best service and quality of the goods within our product range, this being accomplished by our experienced technical staff. these technical experts guarantee solutions adapted to the specific needs of our clients, while maintaining a superior service level from receipt of order to complition of project. cobots  industrial automation  robotics automation  collaborative robots automation  schneider electric  rockwell automation  simatic  rittal  siemens  industrial vision  techman   studio 5000  renewable energies",0
5d339edef65125936f2f111d,"disa is the leading company in the distribution of petroleum products (such as petrol, diesel and butane and propane gases) in the canary islands, the fourth largest operator of service stations in spain and the biggest independent operator.",0
55ea5120f3e5bb590800118a,"diseño + fabricación de iluminación y mobiliario urbanodurante más de 20 años, hemos vendido gran parte del equipamiento urbano que hay por todo el mundo. y hoy estamos nuevamente aquí, novatilu es nuestro nuevo proyecto empresarial.una marca que conjuga lo mejor de nuestra experiencia en el sector, con la aplicación de las nuevas tecnologías en los productos. play  ground  sit  ground  smart light  sit   art  play  sign light",0
63bbb793ca18de0001f0dc28,"disfoten 7 islas s.l.u., empresa canaria cuya actividad principal es la distribución mayorista y minorista de una amplia gama de material de fontanería, en c/ puntagorda, 10-11. polígono industrial los majuelos, tenerife.",0
6378f76e95477c0001a41667,"dishogar es el servicio oficial de repsol en huelva. con nuestro servicio de reparto de gas envasado garantizamos el suministro y la entrega a domicilio a huelva capital y provincia.comprar bombona de butano y propano en huelva es más fácil con dishogar. para tu comodidad, puedes pedir la bombona en nuestra web y te la llevamos a casa. dishogar, ¡la energía que se lleva! si necesitas más información, no dudes en contactar con nosotros por teléfono al 959 24 52 81 o escribirnos a dishogar@dishogar.es gasodomesticos  butano  energia   gasodomésticos gas envasado  butano  gas envasado energía",0
54a1358169702d48e2a99b00,"distribuidor y servicio técnico oficial liebherr catalunya y aragón.venta, alquiler, legalización, instalación y mantenimiento de grúas torre, minigrúas,  montacargas de fachada e interior, andamios cremallera y tubulares y grupos electrógenos.compra-venta maquinaria usada y venta exterior.",0
63c0f47b4c294000012cd1ca,"diteico sl is a computer hardware company based out of calle de l'orfeo catala, 7, cardedeu, barcelona, spain.",0
556d4f5173696411b60bd900,"domingo alonso group, dedicado a la automoción y a las nuevas tecnologías en más de 20 países.domingo alonso group, grupo empresarial de carácter familiar, desarrolla su principal actividad en el sector de la automoción. se constituyó en 1935 en las islas canarias, dedicándose al negocio de la exportación de productos agrícolas. con motivo de esta relación internacional comienza su aventura en el sector del automóvil. hoy es un referente empresarial presente en 20 mercados internacionales.comercializa las principales firmas automovilísticas del sector, entre las que se encuentra volkswagen, uno de los contratos de importación más relevantes de la empresa, que se firmó en 1953 y que la convierte en el cuarto importador más antiguo para la marca a nivel mundial. volkswagen comerciales, audi y škoda, entre otras, son también algunas de las marcas destacadas que la empresa gestiona.gran parte de los principales esfuerzos de la empresa han ido encaminados hacia la internacionalización y apostando asimismo por la inversión en empresas del sector tecnológico. informática   logística  publicidad y medios de comunicación  alquiler de vehículos  nuevas tecnologías  alquiler de vehiculos  informatica automoción  publicidad y medios de comunicacion  nuevas tecnologias automocion  logistica",0
5e55e7b95aff5f00015eec93,"dordal es una compañía líder en líneas y equipos de proceso para la industria alimentaria, distribuimos las mejores marcas del mercado para su empresa.",0
5c205333a3ae615c817fa7ec,dorseran es una constructora de ámbito nacional fundada en 1994 especializada en todo tipo de construcción de edificación y mantenimiento de activos inmobiliarios.contamos con 10 delegaciones ubicadas estrategicamente en el territorio nacional para dar cobertura completa a las necesidades de nuestros clientes.obra nueva reformas integrales  mantenimiento de activos  reformas integrales  derribos  informes tecnicos  derribos  mantenimiento de activos  mantenimiento oficina y gres superficies  adecuaciones de viviendas  mantenimiento oficina y grandes superficies   finalizacion de obras en curso  adecuaciones de viviendas  informes tecnicos  finalizacion de obras en curso  obra nueva,0
5e5608f9f74c260001a9e79c,"dosantex is a home textil company based out of rúa jofre de tenorio, 7, pontevedra, pontevedra, spain.textil hogar & alfombras y felpudos textil hogar  alfombras y felpudos  textil hogar  alfombras y felpudos",0
6394593bb5486d0001425059,"dosim es una empresa especializada en el servicio y suministro de sistemas de dosificación y medición.aportando una experiencia de más de 25 años, dispone de una gama de productos con las soluciones apropiadas para cada aplicación y proporcionado propuestas personalizadas.dosim dispone de una red comercial y soporte técnico para atender con cercanía las necesidades del mercado de la península ibérica.",0
5f458a414cba620001b51b4d,"dynamic abutment solutions es la marca que engloba, entre otros, la totalidad de los productos diseñados por nuestro centro de i+d+i, para proveer soluciones que resuelvan los problemas de posicionamiento desfavorable de los implantes mejorando la estética y funcionalidad de la prótesis.apostamos por la innovación y damos respuesta a las nuevas exigencias del sector. nos adaptamos a las necesidades de nuestros clientes. en este sentido hemos incorporado nuevos productos al mercado como la interfase dinámica con su aportación tecnológica al tratamiento digital para la elaboración de prótesis con canal angulado mediante cad-camregisteredregistered: solutions presenta nuevos desarrollos con tecnología propia aplicados al campo del diseño digital. una amplia cartera de productos desarrollados como parte de un completo sistema para cad-cam, que incluye además todos los recursos digitales precisos para resolver la complejidad de las angulaciones en un entorno cad-cam, permitiendo correcciones de ángulo de hasta 30º.la innovación y la calidad de nuestros productos son nuestro principal objectivo para responder a las exigencias del sector y de nuestros clientes.",0
6370fcc5dba42d0001543fe5,"daife es va fundar el 1992 per oferir solucions globals d’embalatge. ens hem anat consolidant per donar un servei a mida, de màxima qualitat, i amb totes les garanties.a daife hem evolucionat potenciant els nostres valors d’agilitat, flexibilitat i eficiència amb l’objectiu de ser un referent com el proveïdor d’excel·lència.la nostra filosofia ha estat sempre buscar i trobar el millor per als nostres clients, d’aquí el nostre afany a ser pioners en la recerca de nous productes i serveis que garanteixin la millor seguretat i competitivitat.la confiança i l’aval de més de 2.500 clients ens fa millorar dia a dia.venda de tota mena dembalatge i manteniment i venda de maquinària venda de tota mena dembalatge i manteniment i venda de maquinaria",0
5e5704ca126a770001d89c1a,"daisalux is dedicated to the design, manufacture and commercialization of emergency luminaires, beacon lighting and signalling, always using the latest technology. it’s formed by a young and highly qualified team of over 100 employees. daisalux firmly bets on design and innovation, expressed in a solid r&amp;d&amp;i department, composed of over 30 engineers. fully aware of their importance, we’ve developed our own protocols for assuring quality and for the environmental management, certified by the standards iso 9001 and iso 14001, respectively. -la actividad de daisalux está centrada en el diseño, la fabricación y la comercialización de luminarias de emergencia, balizamiento y señalización. el principal objetivo de la compañía es satisfacer completamente las necesidades de sus clientes, proporcionando soluciones versátiles e integrales a todos los requisitos del proyecto, con una continua adaptación a las nuevas necesidades del mercado.sus instalaciones modernas están equipadas con los sistemas más avanzados de fabricación y control, dirigidas por un equipo joven y altamente cualificado, que conserva el carácter familiar que ha caracterizado a esta empresa desde su fundación, en 1983. la apuesta firme por el diseño y la innovación, se refleja en un sólido departamento de i+d+i con más de 30 ingenieros. conscientes de la importancia, se han desarrollado sistemas propios para el aseguramiento de la calidad y de la gestión ambiental certificados según las normas iso 9001 e iso 14001. iluminacion de emergencia  notbeleuchtung  noodverlichting emergency lighting  éclairage de sécurité  iluminação de emergência  iluminación de emergencia  eclairage de securite  illuminazione demergenza  notbeleuchtung  iluminacao de emergencia   noodverlichting  illuminazione demergenza emergency lighting",1
55e88c2df3e5bb1ca200026b,"dani group started as a family business that has been able to adapt itself to market trends throughout time.dani has evolved from being a spices and food preserves representative to produce, manufacture and distribute its own products, consolidating its position as one of the most important spices and food preserves companies in the current market. cockles  retail canned food  seafood  superfood   export  sardines  shellfish  seafood  seasonings  spices  sardines  cockles  salts  seasonings  salts  export  food service  superfood  baby clams  spices  retail  baby clams canned food  shellfish  food service",0
56dbbc83f3e5bb7ebe00157e,"darlim es una empresa dedicada a las soluciones de limpieza e higiene profesional. proporcionamos todo tipo de productos y máquinas de limpieza así como servicios asesoramiento, servicio técnico, formación, etc. disponemos de 3 localizaciones en porriño (pontevedra), a coruña y madrid.más de 35 años de experiencia y un gran equipo nos han permitido poder ofrecer las mejores marcas del mercado, implantar procesos de i+d+i en todos los departamentos, crear marcas propias, montar una red de franquicias para acercarnos a  nuestros clientes, conseguir la internacionalización de nuestros servicios, crear novedosos procesos de gestión, asistencia, formación y asesoramiento, conseguir los primeros sellos de calidad del sector y, lo que es más importante, hacer que miles de clientes hayan confiado en darlim y que aún hoy lo sigan haciendo.limpieza profesional  productos de limpieza  productos de limpieza limpieza profesional   maquinaria de limpieza  maquinaria de limpieza",0
54a25f5a7468693a7eb6f21d,"data is the fuel that powers today’s businesses. it can be used to make decisions, drive operational excellence, leverage trends, and inform strategy. data makes enterprises run smarter, faster, and better. at sealpath, we believe there is a paradigmatic shift in handling and protecting business information. in an increasingly connected world where data is becoming more mobile, the means to protect it should keep up the pace without generating business disruption. we aim to make it easy for future-driven companies to embrace a data-centric culture that enables them to treat data as a strategic asset and ride the wave of digital transformation.sealpath makes it easy to avoid costly mistakes, lower the risk of data leaks, ensure security for confidential information and protect your data assets. our cutting-edge solutions enable companies of all sizes to protect and control their documents wherever they are: in their pc, in their corporate network, on a partner’s network, in the cloud – and even after the document is sent or shared beyond the it department’s control. datacentric security  microsoft rights management services  microsoft rights management services  data & information loss prevention  confidential documents tracking  enterprise information protection  information rights management   data protection  data protection  enterprise information protection &amp; control  privacy document security  data-centric security  information rights management  data  information loss prevention  control document security &amp; privacy  confidential documents tracking",0
556d45a973696411f4f9d700,"dauper creates and manufactures flavors and fragrances to give a quality distinction with the taste and smell  to  industrial products like perfumes, cosmetics, household products, food and beverages.dauper s.a was founded as a company in 1988, and it is dedicated to the design and production of fragrances and flavours for different sectors of the market.we maintain direct contact with clients, advising and providing them with an extensive range of products as well as our laboratory for investigation and development, in order to elaborate personalized fragrances and flavours according to their needs.our installations are perfectly equipped with the latest technology. this combined with the careful selection of raw materials and a rigorous quality system  allow us to offer a guarantee on our products both in delivery and time frames agreed. fragrances & flavors  sweet flavours  bakery  fragrances for personal care  olfactory marketing  drinks  air care  fabric care  fragrances for detergency  household  oriental perfumery  fine fragrances int  perfume oils  confectionary",0
638093622fba3a0001ace51e,"de carácter multidisciplinar, imparte formación de posgrado en varias disciplinas en ámbitos como la empresa, educación, psicología, el derecho y el deporte, entre otros; siendo un referente en los centros de formación online español.",0
5da27875a2e257000199fca1,"de una familia reconocida de joyeros y relojeros de madrid fundada por dº pedro rodríguez en 1931, en su tercera generación, su nieto josé sangil rodríguez, en el año 1992 se independiza y abre su primera tienda en la calle mayor de gandia - valencia.tras el paso del tiempo en el año 2001, con la apertura de su segunda tienda, donde se plasma su inquietud en la búsqueda constante de diseño y tendencias, nos permite hablar de un estilo propio, “pedro rodríguez”, donde se incorporan grandes marcas relojeras, como cartier, audemars piguet, bovet, zenith, omega, chaumet, baume &amp; mercier, bulgari, entre otras, motivo por el cual nuestros clientes reconocen y agradecen la exclusividad que les ofrecemos a cambio de su fidelidad.",0
54a12b1c69702d979c6d7802,"decades of experience proposing innovative natural solutions for human and animal consumption. at aom we care about health and well-being by providing nutritional ingredients and natural clean label antioxidant solutions of the highest quality for sectors as demanding as dietary supplements, cosmetics, food and pet food.we are a team committed to sustainability, aware that each link in our value chain is essential to achieve success with respect for the environment. as integrated producers from the most basic raw material, our goal is to extract valuable molecules where the essential food industry is not capable, improving the use of already exploited natural resources.the location of our plants in europe and south america brings us closer to our raw materials and end consumers, reducing our environmental impact, and dependance on global logistics. ultimately, this translates into a faster and more efficient and sustainable supply chain, as well as a higher level of customer service. natural vitamin e  sterol esters  tocopherol  plant sterols antioxidants  sunflower lecithin  plant sterols  sunflower lecithin  nutrition  non-gmo antioxidants  clean label  sterol esters  natural vitamin e   biodiesel  tocopherol  biodiesel  nongmo  clean label  nutrition",1
639440a4773db5000130254d,"dedicados al sector de la construcción y de los prefabricados de hormigón desde 1967. proyectos integrales, acompañamiento, diseño a medida, profesionalidad y experiencia. la experiencia obtenida con el paso de los años en la construcción de naves prefabricadas, especialmente en el ámbito ganadero, garantiza un dominio completo del sector y de todas las etapas en la definición del producto final. nuestro objetivo siempre se ha basado en la personalización al por menor de cada proyecto de construcción, la alta calidad de todos los elementos fabricados y la profesionalidad de nuestro equipo, factor clave en el desarrollo de la compañía prefabricados de hormigon   construccion de granjas prefabricadas  construccion de naves agricolas  construccion de naves ganaderas prefabricadas construccion de naves industriales prefabricadas  naves prefabricadas",0
5f4a15c16df34500019ba97a,"dedicados al transporte por carretera, nos especializamos en cargas completas, a granel y/o paletizadas. ponemos a su disposición camiones del tipo piso móvil, volquetes, tauliners y cisternas. situada en el municipio de banyoles (girona) se encuentran nuestras oficinas, desde donde el departamento de tráfico gestiona la actividad principal de la empresa: el transporte punto a punto. ahí disponemos de un amplio almacén con muelles de carga donde contamos con transpaletas eléctricas, toros de hasta 3000 kg y toros portabobinas de pinzas. por lo cual ofrecemos servicios diámicos de pupilaje y estocaje temporal.nuestras rutas diarias se realizan entre barcelona, tarragona, lérida, narbona, toulouse, burdeos, nimes, marsella y lyon. otros de los destinos habituales son españa, francia, italia, bélgica, alemania, holanda, luxemburgo y suiza. en transports porqueres estamos especializados en realizar cargas y descargas dentro de almacenes con poco espacio de maniobra o sin muelle de carga y descarga.",0
6378b3a93876d90001d973e8,dedicamos todo nuestro esfuerzo a ofrecer el mejor servicio a nuestros clientes del sector de la construcción. nuestro equipo humano le asesorará y ayudará en el proceso de elección y alquiler de la máquina más adecuada a sus necesidades.,0
56d76831f3e5bb0db7005c26,"delvalle is leader in the production of industrial enclosure systems for physical protection, the production and installation of equipment for industrial automation, electrical distribution in all environmental condition. seaport equipment, offshore, food machinery industry, etc.delvalle product offer includes ranges of industrial control boxes, industrial enclosures, pc enclosures, wall-fixing enclosures, floorstanding enclosures, outdoors racks and control desks, atex enclosures &amp; systems offered in a wide range of materials (steel, stainless steel enclosures, galvanized enclosures, aluminium), along with switchgear, boxes and installation accessories.delvalle offer solutions for ul nema industrial control panel enclosures ,  type 1,3r,4,4x,12,13delvalle solutions is a leader in hazardous areas enclosures, lighting fixture,wifi systems telf.+34 945 601 381  soluciones atex &amp; iecex  soluciones atex  iecex  armarios estancos hasta ip67  refrigeracion y climatizacion cuadros electricos fabricacion armarios y cajas electricas inoxidable fabricación armarios y cajas electricas inoxidable  armarios estancos hasta ip67  refrigeración y climatización cuadros electricos",0
5f4a2d7bf15fd000014dc257,"den menschen ein gutes gefühl geben.„ich fühl mich besser.“ menschen auf der ganzen welt sollen diesen satz sagen dürfen. jeden tag aufs neue. ein hoher anspruch und ein großer antrieb zugleich. um dieser herausforderung gerecht zu werden, entwickelt medi produkte und technologien, die menschen mehr lebensqualität schenken.medizinische hilfsmittel aus den bereichen phlebologie, lymphologie, orthopädie, woundcare und footcare fördern gesundheit und genesung in der therapie auf einzigartige, komfortable art. menschen schätzen diese eigenschaften und nehmen das hilfsmittel nicht mehr als solches wahr.die über 65-jährige erfahrung in der kompressionstechnologie fließt auch in die produkte aus dem sport- und fashion-sortiment von medi ein. die hightech-bekleidung für fast jede sportart kann aktive menschen vor verletzungen schützen und ihre leistungsfähigkeit steigern. edle fashion-strümpfe mit funktion sind ein highlight für das auge und eine wohltat für die beine.in über 90 ländern zuhause, sorgt medi dafür, dass die produkte vor allem besonders schnell beim kunden ankommen. wie das funktioniert? mit einem weltweiten netzwerk aus niederlassungen und distributeuren. carbon-einlagen  fashion  wound care  bagen  sports  bagen   shapewear  footcare  shapewear  orthesen  orthesen  fashion  lymphologie  sports kompression  phlebologie kompression  orthopadie  footcare  lymphologie  carboneinlagen  orthopädie  wound care  phlebologie",1
556d167b7369641258198500,"dental express, compañía suministradora de material dental, inició su carrera en 1997. en las últimas dos décadas, el catálogo de productos de la compañía ha evolucionado de 100 páginas a más de 700 páginas y su portfolio abarca desde productos de endodoncia, ortodoncia e implantología, hasta productos de desinfección, profilaxis y consumibles de blanqueamiento. también se encuentran disponibles equipos de ultrasonido, radiografía y todo tipo de artículos y materiales de uso diario. en total, dental express ofrece a sus clientes más de 15.000 referencias de los principales fabricantes dentales existentes, así como productos de marca privada de healthcare, los cuales cubren campos de desinfección, blanqueamiento y uniformes con una relación ideal calidad-precio.los clientes tienen la posibilidad de hacer sus pedidos a través de todos sus canales; página web, correo electrónico y fax. la compañía cuenta con un equipo muy motivado, joven, bien entrenado y altamente cualificado, orientado al cliente y disponible al teléfono de lunes a viernes de 0900h. nuestra tienda on line está disponible las 24 horas del día durante todo el año. los pedidos se entregan en un plazo de 24 horas.además, dispone de un servicio de atención al cliente eficaz y motivado, a través de una línea directa gratuita, con el objetivo de cumplir con el eslogan de la compañía: ’disfrute de su compra‘, para ofrecer una experiencia única en cada pedido realizado.además, la compañía mantiene una estrecha relación con sus socios proveedores, por lo que la posibilidad de ampliar continuamente su cartera de productos de calidad o incluir productos exclusivos en la oferta es factible. de esta forma, el profesional dental y el paciente final se benefician de la disponibilidad del producto más adecuado para el tratamiento individual especificado. dental express dispone de ofertas especiales con descuentos atractivos en los productos más utilizados en las clínicas dentales. estas ofertas están disponibles en nuestra página web www.dentalexpress.es o en el boletín informativo.en resumen, aportamos todas las soluciones que el sector dental necesita,  llegando a satisfacer las necesidades del profesional de la clínica dental.le invitamos a seguirnos en nuestras redes sociales.soluciones profesionales para odontologos  equipamiento clinica dental  material dental para clinica   equipamiento clínica dental  material dental para clínica soluciones profesionales para odontólogos",0
63b2b49cb2a00300017f6b73,"dentro de un privilegiado entorno arquitectónico y natural, enclavado en una casona palaciega del siglo xviii, encontraras el restaurante cenador de amós; la culminación del periplo profesional del chef jesús sánchez, con los máximos reconocimientos nacionales e internacionales.",0
56d9c793f3e5bb3502005b7b,"dentycard es una empresa especializada en la prestación de servicios sanitarios a corporaciones, compañías aseguradoras y colectivos.contamos con una red de más de 4.700 centros sanitarios propios y concertados distribuidos en más de 1.700 poblaciones donde atendemos a los más de 3.000.000 de clientes/asegurados que tienen disponible nuestros servicios de salud y bienestar.somos especialistas en la retención y fidelización de carteras de asegurados puesto que adaptamos nuestros productos y servicios a las necesidades concretas de cada uno de los clientes en función de su tipología. trabajamos para identificar las carencias de cada cliente concreto y diseñar un producto específico que cumpla con las expectativas generando un beneficio común y la consecución de los objetivos fijados.nuestra misión es ofrecer el mejor servicio de salud y bienestar por calidad, con precios justos y asequibles, y un amplio número de coberturas gratuitas; prestado por un cuadro médico sanitario formado por especialistas de la más alta cualificación, provocando la máxima satisfacción de nuestros clientes y asegurados.trabajamos día a día para  facilitar el acceso de las personas a una odontología con la máxima calidad y el trato personalizado más adecuado a cada paciente, para mejorar su salud oral. fidelizacion cuadros medicos  odontología   cuadros médicos  salud  medicina alternativa y coplementaria  mascotas  retencion de carteras  retención de carteras  prestación de servicios sanitarios  odontologia  prestacion de servicios sanitarios fidelización",1
618e058d527443000153d305,departamento comercial (promoción y ventas),0
54a25d287468693fda79241d,"derby hotels collection began in barcelona in 1968 with the opening of hotel derby, a real barcelona icon.since then, under chairman jordi clos, a catalan businessman with close ties to the barcelona tourism sector, the collection has grown to include establishments in barcelona, madrid, london and paris. why collection? because each of our hotels is unique, different from the rest, a piece of art in our collection.with an emphasis on quality, service and differentiation, other hotels have been added to the collection: the gran derby in 1983, the astoria in 1987, the balmes in 1989, the claris in 1992, the villa real in 1996, the urban and the caesar in 2004, granados 83 in 2006, the banke, suites avenue and balmes residence in 2009, and the la república, bagués and arai were open in 2011.the project continues with the latest generation of clos family, who share the same passion for art, design and fine hospitality. gastronomy  meetings &amp; events  eventos y convenciones  restaurants  exclusividad  hoteleria  accommodation  art &amp; history   lifestyle  tourism  arte turismo hotels  restaurantes  negocios  luxury",0
5f4ae1b2f3243300017ffa16,"deretil, s.a. con más de 50 años de experiencia en la implantación de soluciones tecnológicaspara mejorar la calidad de vida, es una de las empresas más importantes del mundo en la investigación,el desarrollo, la fabricación y la comercialización de materias primas para la producción de antibióticossemisintéticos, como las penicilinas y las cefalosporinas.líder mundial en la producción de cadenas lateralesel departamento de ingeniería y mantenimiento de la fábrica constituye uno de los motores de desarrollode deretil, adaptando las capacidades de la empresa a la demanda de cada momento; modificando,ampliando y diseñando nuevas plantas de producción y tratamiento; dando respuesta tecnológica a losavances que el mercado pueda plantear y al funcionamiento general de la fábrica, así como manteniendolas instalaciones actuales en perfecto estado de funcionamiento.deretil y los nuevos productosderetil cuenta con una amplia cartera de proyectos que se encuentran en fase de evaluación técnicay económica. entre los objetivos de deretil está la búsqueda de otros productos que se extienden asectores como el de agronutrientes, cosmética y alimentación.deretil, el camino hacia la excelencia empresarial· investigación y desarrollo· producción, control y garantía de calidad· sistemas de gestión integrados· formación de personal· información y comunicación· clientes nacionales e internacionales (orientación al cliente: flexible y eficiente)· logística (dando respuestas rápidas a las necesidades del mercado nacional e internacional)",1
54a11faa69702d8cccd20202,"des dels seus inicis al 1956 la impremta romanyà valls ha tingut una estratègia de compromís amb la innovació i incorporació de tecnologia d'avantguarda, i un equip dinàmic, en procés constant de capacitació, amb l'objectiu d'assessorar als seus clients i garantir la màxima qualitat en els processos de producció editorial.amb aquesta mateixa actitud, tenim el plaer de donar-li la benvinguda al nostre nou lloc web, des d'on ens proposem oferir informació rellevant i actualitzada sobre la nostra oferta, i sobre activitats en les quals participem amb entusiasme.",0
556da23d736964121fd76401,"desarrollamos la energía del futuro garantizando los mejores resultados en el presente.más de 30 años diseñando soluciones integrales, innovadoras y tecnológicas. pv modules inspections  inspections  modules manufacturing plants integral development of projects for pv cells  management software for  pv solar industry   laboratory  pv modules inspections  pv solar plants  pv solar plants audits  pv solar plants  laboratory integral development of projects for pv cells/modules manufacturing plants  management software for pv solar industry  pv solar plants audits &amp; inspections",1
55f57e52f3e5bb1f5c002288,"desarrollar soluciones totales con carpas de estructura desmontable de carácter temporal, semi-permanente y permanente.cumplir con las normas de calidad y de seguridad más estrictas de europa siendo respetuosos con el medio ambiente.ser una empresa dirigida al mercado, competitiva e innovadora, que aspire a un crecimiento consistente, consolidado y de futuro.carpa 10 cuenta con equipos propios de montaje y mantenimiento que instalan las carpas en cualquier parte de españa. trabajamos con productos europeos con departamento de investigación y desarrollo de alta tecnología, fábrica de lonas, sección metalúrgica, y departamento de atención al cliente.ya sea un montaje de carpas para bodas, carpas para eventos deportivos, carpas para fiestas y eventos, carpas industriales o jaimas, en carpa 10 ponemos el máximo empeño en conseguir la máxima satisfacción del cliente.",1
5d0ab52ba3ae61590f463092,"desarrollar tu carrera  en the mint company significa formar parte de una de las empresas que encabeza el sector retail lujo en canarias desde el 2001, contando actualmente con más de 25 tiendas, que ofrecen lo mejor y último en moda, calzado y complementos de grandes marcas internacionales a través de 5 unidades de negocio hugo boss, tommy hilfiger, armani exchange, emporio armani, ted baker, calvin klein; shuzu lab y factory store, ubicadas en las zonas más emblemáticas y turísticas de gran canaria, tenerife, lanzarote y fuerteventura; y a través de ventas online: themintcompany.com somos un equipo conformado por mas de 180 integrantes, unidos por valores de simplicidad, innovación, eficiencia, trabajo en equipo, y excelencia; entusiastas por crear experiencias memorables a nuestros clientes. valoramos la diversidad y promovemos el desarrollo, en un ambiente estimulante y profesional, donde puedes desarrollar todo tu potencial contribuyendo al éxito sostenible de la compañía.trabajamos para crear experiencias excepcionales a todos nuestros clientes, y deseamos que trabajar en the mint company sea excepcional para ti.juntos hacemos the mint company. ¡únete a nuestro equipo!fashion retailer fashion retailer",0
54a1348269702d407f432c00,"desarrollo y fabricación de moldes para inyección de plásticos de alta calidad. automoción, sanidad, telecomunicaciones, packaging.-inyección de plásticos. moldes de inyección de plásticos diseño cad/cam.  moldes de inyeccion de plasticos  inyeccion de plasticos  cam diseno cad   inyección de plásticos",1
63633e8116a36d0001ba8d66,"desarrollos y metas es una empresa de construcción y servicios ubicada en el occidente de asturias que cuenta con cantera y planta de fabricación de mezclas asfálticas, así como equipos de maquinaria para la ejecución de obras de movimiento de tierras, extendido y compactación de firmes, extendido y compactación de mezclas bituminosas en caliente y pavimentaciones de hormigón. asfalto   bituminosos  carreteras  aridos  zahorras asfalto  áridos  bituminosos  zahorras carreteras",0
54a1360269702d407f8ff400,"desclée de brouwer es una empresa familiar, fundada en bilbao en 1945 por d. josé mª gogeascoechea, que lleva más de seis décadas dedicada a la edición, especialmente a la difusión de los valores del humanismo cristiano, sin descuidar otros campos formativos y académicos, como son la psicología, la autoayuda, la pedagogía, la gestión empresarial o la literatura infantil y juvenil en euskera. biblia de jerusalén  etica y moral  religion  pensamiento cristiano  pensamiento cristiano  psicoterapia  libros de autoayuda y crecimiento personal pedagogia libros de autoayuda y crecimiento personal  biblia de jerusalen  ética y moral  psicología  aprendizaje del euskera  catequesis  pedagogía  bioetica  espiritualidad  psicoterapia  psicologia  catequesis   espiritualidad  aprendizaje del euskera  religión  bioética",1
