id,text,label
637191ce4f66280001596ff8,"COMERCIAL AGROPRES SL is a publishing company based out of C/ LIEIRA - POLIGONO INDUSTRIAL DE BARRES, CASTROPOL, Spain.",0
556965657369642589502000,"COMERCIAL OJA  es una empresa creada en el año 1986 que se dedica a la venta al por mayor de electrodomésticos en La Rioja, Navarra, Burgos, Soria, Valladolid, Palencia, Guipúzcoa, Vizcaya, Álava y Cantabria. Su incorporación en el año 2007 al grupo de compras nacional ACTIVA, le permite ofrecer a sus clientes y asociados una mayor seguridad, confianza y garantía de servicio.
Comercial Oja dispone de dos canales especializados avalados por las dos marcas nacionales del grupo al que pertenece: ACTIVA Electrodomésticos y DECORACTIVA.
•	La marca ACTIVA representa a los puntos de venta dedicados al mundo de los electrodomésticos y los aparatos de nueva generación.
•	La marca DECORACTIVA engloba a los puntos de venta dedicados a la venta de muebles de cocina y bañoCanal Electro  Canal Mueble  canal mueble canal electro & canal mueble  canal electro",0
5e570d57ff5f2800015d22d0,"COMERCIAL PLANNING SISPLAMO SL is an electrical/electronic manufacturing company based out of CL CAMI DE LA FONT FREDA,17,NAVE 4,POLINDPLA, MONTCADA I REIXAC, Spain.",0
54a12a7369702d979c872502,"COMPAÑÍA DE TECNOLOGÍA Y OCIO

NGS es una de las principales multinacionales europeas dedicadas a la fabricación y distribución de periféricos informáticos y electrónica de consumo destinados tanto para uso doméstico como profesional.

Fundado en 1986, este consolidado grupo empresarial comenzó su actividad con la investigación de nuevas tecnologías orientadas a la fabricación de sistemas de alimentación ininterrumpida (SAIS), dispositivos destinados a salvaguardar a los equipos informáticos de las alteraciones producidas en el suministro eléctrico.

En 1994, la empresa decide dar un nuevo impulso a su negocio y comienza la diversificación de su catálogo incorporando nuevas líneas de producto. Además, NGS da otro paso muy importante: el outsourcing de su producción. Con ambas iniciativas el fabricante pasa a conseguir una mayor capacidad productiva y competitiva.

Con un crecimiento sostenido que le ha permitido posicionarse en el mercado como una empresa de gran estabilidad y solidez, NGS ofrece en la actualidad una amplia gama de productos donde sus periféricos y productos de electrónica de consumo le han convertido en líder indiscutible.

Esta evolución y crecimiento pone de manifiesto una fuerte apuesta para convertirse en una compañía de tecnología y ocio digital. electronica de consumo Accesorios de Tabletas y Teléfonos  Electrónica de Consumo   Cargadores teléfono y tablet  perifericos informaticos  Periféricos Informáticos  Auriculares y altavoces Bluetooth accesorios de tabletas y telefonos  auriculares y altavoces bluetooth  cargadores telefono y tablet",0
54a26f6f7468693a7e0d8c22,"COMPRESORES JOSVAL has been devoted to the production of compressors and other products for compressed air treatment since 1958. 

Ever since that date, the reliability, robustness and performance of our cast iron heads, have been central to our working philosophy. 

We are continually developing and updating our structure and means to meet the market needs at all times. That’s why, we have obtained the certification of our Quality Management System meeting UNE-En ISO 9001:2000 Standard. piston soundproofed compressors  Screw Compressors   Piston Soundproofed compressors Piston Compressors piston compressors  screw compressors",0
57c4cf29a6da986a4f4b03fd,"COMSA Corporación is the largest unlisted Spanish group in the infrastructure and engineering sector. Founded in 1891, it is specialized in the construction and maintenance of road and rail transport networks, buildings, hydraulic, port and airport works, as well as in the design and execution of facilities for the industrial sector. Additionally, it offers environmental, technology and renewable energy services.

Currently, the group has a turnover of more than 1,000 million euros, manages a workforce over 7,700 employees and is present in 25 countries. obra civil  ingeniería  servicios  tecnología  maquinaria  ingenieria  tecnologia  concesiones  obra ferroviaria  energias renovables  edificación  energías renovables   maquinaria  edificacion construcción construccion  mantenimiento",0
5d099996f65125210037eeb1,"COMSER es una empresa dedicada a dar servicio de consultoría, validación, audits e ingeniería para el sector regulado GMP con un alto grado de adaptación a las diferentes necesidades de cada uno de los proyectos. Nuestra formación y experiencia en el sector son claves para entender las necesidades de cada proyecto y encontrar la solución más adecuada. Cualificación y validación   Desarrollo procesos de liofilicación  liofilizacion auditorias gmp  Validaciones térmicas  validacion de procesos  Sistemas de calidad  GMP  gestion de riesgos  validación de procesos  sistemas de calidad  desarrollo procesos de liofilicacion  Gestión de riesgos  fabricacion esteril  validaciones termicas  gmp  Formación normativa Gxp e ISO  Fabricación Aséptica  formacion normativa gxp e iso  Fabricación Estéril  cualificacion y validacion  fabricacion aseptica  Liofilización",0
639452ce33a03b0001450f5c,"CONGESA fue fundada en 1980 como una empresa familiar dedicada a las conservas y manufactura de productos hortofrutícolas, desde entonces nuestra historia nos ha llevado a ser una empresa robusta y en continuo desarrollo especializada en la maquila y la congelación de materia prima agrícola.  

CONGESA was founded in 1980 as a family business dedicated to the canning and manufacturing of fruit and vegetable products. Since then, our history has led us to be a robust and continuously developing company specialized in the maquila and freezing of agricultural products.pimiento congelado",0
5e59ce145bfdd600015da9b0,"CONGOST VIGILANCIA Y SEGURIDAD SL is a security and investigations company based out of AVDAONZE DE SETEMBRE, 30, LOCAL 10 B, SANTA PERPETUA DE MOGODA, Spain.instalaciones de sistemas de seguridad  seguridad  vigilancia fisica  Sistemas Electrónicos Seguridad  sistemas electronicos  patrullas moviles  Instalaciones de Sistemas de Seguridad  puestos fijos  Patrullas Móviles  Vigilancia Física   Puestos Fijos",0
5e56beafa9ffd10001973603,"CONSTRUCCIONES ERNESTO ESPIAS SL is a construction company based out of C/ SEVILLA 19 BAJOS, MONZON, Spain.  sector industrial granjas   complejos ganaderos  edificación de viviendas   sector agroalimentario  obra pública",0
5e55b4aae90db10001ebbcfb,"CONSTRUCCIONES GARBAYO AYENSA S.A., debe su nombre a la empresa JESUS GUADALUPE GARBAYO AYENSA S.A., con origen en la transformación en Sociedad Anónima, en el año 1.979, de la empresa individual del mismo nombre, con procedencia de la empresa RICARDO GARBAYO GARBAYO, padre de los actuales propietarios y documentada desde mediados de Siglo XX, aunque su actividad en el sector de la construcción era anterior. Nos avalan, entonces más de un siglo de experiencia.

La actividad desarrollada, ha estado marcada por la ejecución de obras de todo tipo, en su mayor parte para La Administración, siendo desde el año 1979, fecha de constitución de la actual sociedad, cuando se produce una reactivación de la empresa, contratando y ejecutando obras de gran importancia.

Al mismo tiempo se diversifica el tipo de construcción y además de realizar obras de edificaciones se ejecutan obras de urbanizaciones residenciales e industriales, renovación de redes de saneamiento y abastecimiento, depósitos de agua, etc. Todo ello ha contribuido a consolidar la EXPERIENCIA CONSTRUCTIVA de la empresa y la CAPACIDAD para tomar a su cargo y ejecutar adecuadamente cualquier tipo de obras.

La trayectoria seguida por la sociedad ha sido ascendente y cuenta con personal de sobrada experiencia y cualificación probada, al tiempo que dispone de un parque de maquinaria y equipos propios amplio y suficiente para dar respuesta a cualquier demanda.
En lo que a Proveedores y Empresas Auxiliares se refiere, la sociedad mantiene relación con una amplia red, sobre todo en Navarra y Provincias limítrofes, que cubren sobradamente cualquier necesidad y a los que nos une no sólo la normal relación comercial sino un mutuo espíritu y compromiso de colaboración para lograr una perfecta ejecución de las obras.",0
5da4801f407bc70001060b00,"CONSTRUCCIONES GLESA S.A. se constituyó en Junio del año 2000 en la capital de la provincia granadina. Desde sus inicios se especializó en la ejecución de infraestructuras civiles y de edificación de promoción pública, trabajando con multitud de entes administrativos a nivel andaluz y nacional. 
El área de influencia se centra principalmente en la Comunidad Andaluza, estableciendo delegaciones en las ciudades de ALMERÍA, CÓRDOBA, HUELVA, JAÉN, MÁLAGA Y SEVILLA, y conservando la sede central de la empresa en GRANADA.
En los últimos años se ha apostado por una expansión a nivel nacional del ámbito de actividad, desarrollando diferentes proyectos fuera de la comunidad andaluza, como en Ceuta, Melilla, Castilla-La Mancha, Castilla y León, Extremadura, Galicia o Cataluña, y estableciendo una nueva oficina permanente en MADRID. 
CONSTRUCCIONES GLESA S.A. siempre ha apostado por un crecimiento empresarial apoyado en la calidad técnica y profesional, y avalado por más de 20 años de trayectoria profesional, generando la confianza de nuestros clientes.
CONSTRUCCIONES GLESA S.A. cuenta con un amplio equipo humano, joven y pluridisciplinar, así como de un Sistema Integrado de Gestión de la Calidad, Medio Ambiente y Prevención que le permite ejecutar las obras para nuestros clientes, tanto públicos como privados, con las máximas garantías.",0
5ed13f0e7cd074000119f3a0,"CONSTRUCCIONES GUERREIRO SOMOZAS SL is a construction company based out of LUGAR DE A GARITA SN, SOMOZAS, Spain.",0
5e59cfcea99dc30001493a39,"CONSTRUCCIONES TELLECHEA S.A., es una empresa familiar de dilatada trayectoria y con reconocido prestigio en el sector de la construcción en Navarra, más concretamente en la Comarca de Pamplona y alrededores, donde se concentran la mayor parte de sus trabajos.

Nuestros comienzos en el campo de la construcción, se inician en 1941 cuando se funda la empresa con el nombre de su creador, Construcciones Francisco Tellechea, realizando su actividad sobre todo en el II Ensanche de Pamplona, 

En cuanto a su estructura de clientes y obras, la empresa realiza trabajos de Promoción propia, sobre todo viviendas, así como trabajos de Contrata para clientes muy determinados. 

Los criterios básicos para la realización de nuestros servicios son: 

- Dar la mayor atención al cliente final, al usuario de nuestras construcciones.

- Mantener una estrecha relación con nuestros subcontratistas, con los que llevamos trabajando décadas. Esto favorece a ambas partes, y tiene una incidencia positiva en calidades, plazos y costes. 

- Para cumplir y respetar estos criterios básicos, disponemos de los recursos materiales y humanos adecuados para cada tipo de proyecto.

En el año 2002, después de un rápido crecimiento en los anteriores años, la empresa decidió realizar un punto de inflexión, con el objetivo de asegurar y mejorar continuamente la calidad de nuestros servicios, la confianza y fidelidad de nuestros clientes, y la satisfacción y motivación de los colaboradores de CONSTRUCCIONES TELLECHEA S.A.

Para conseguir este cambio de filosofía y gestión, se decidió adoptar la metodología de trabajo recomendada por la norma internacional UNE-EN-ISO 9001 Construcción  Edificación Dotacional y Servicios  promocion inmobiliaria  rehabilitaciones  Edificación Industrial  Edificación Residencial   Rehabilitaciones  construccion Promoción Inmobiliaria edificacion sociosanitaria  edificacion residencial  edificacion industrial  edificacion dotacional y servicios  Edificación Socio-Sanitaria",0
54a22ae574686935be32b312,"CONSULTORÍA INMOBILIARIA

Laborde - Marcet surge como respuesta a esta creciente necesidad. ¿Nuestro objetivo? Proporcionar al cliente un asesoramiento individualizado encaminado al éxito de la mano de profesionales con amplia vocación en el sector y con más de diez años de experiencia. Benefíciese de una visión integral en todas las etapas del proceso inversor, con toda confianza.

GESTIÓN DE PATRIMONIOS

El sector inmobiliario, en constante cambio y redefinición, y más concretamente el mercado de inversión precisa de profesionales que sean capaces de anticiparse y ofrecer soluciones a los retos que éste plantea. Con más de diez años de experiencia en el sector, el departamento de inversión asesora tanto en compras como en ventas de activos y maximiza la rentabilidad de patrimonios inmobiliarios.

TASACIONES

Ofrecemos servicios de tasaciones de activos inmobiliarios. Contamos en nuestro equipo con peritos tasadores con amplia experiencia para poder asesorarles así de manera eficaz y segura.

ESTUDIOS DE MERCADO

Realizamos a petición de nuestros clientes estudios de rentas y de evolución de precios referidos a secciones de calles o áreas determinadas de la ciudad.

ASESORÍA LEGAL

En Laborde Marcet contamos con el asesoramiento legal-fiscal y financiero de nuestro equipo profesional formado por abogados y economistas entre otros especialistas. estudios de mercado  Tasaciones y Asesoría Legal   Estudios de Mercado  gestion de patrimonios  tasaciones y asesoria legal  Gestión de Patrimonios Consultoría Inmobiliaria consultoria inmobiliaria",0
5e564118f74c2600010c1750,"COOLMOD nace en 2002 gracias a 2 apasionados del mundo Gaming. Nuestra misión es reunir una amplia variedad de productos informáticos de las mejores marcas del mercado y ofrecer las últimas novedades en tecnología. Tenemos como objetivo que nuestros clientes puedan conseguir el ordenador de sus sueños y se despreocupen del montaje gracias a la excelencia de nuestro servicio técnico.

Después de casi 20 años de trayectoria, hemos conseguido destacar por el montaje de ordenadores personalizados que realizamos. Nuestros COOLPC, totalmente customizables, están configurados por los mejores profesionales técnicos y permiten incluir las últimas novedades en tecnología, para obtener el mayor rendimiento según las necesidades del usuario. Refrigeración líquida  gaming  refrigeracion liquida  Montaje PC montaje pc  Venta de productos Informáticos   Equipos gaming artesanales Gaming  venta de productos informaticos  Overclocking  modding  equipos gaming artesanales  Modding  overclocking",0
55eb4038f3e5bb101a000873,"CORTE LÁSER TUBO Y PERFILES HASTA DIÁMETRO 700

Transformados Metalúrgicos Tubulares, TMT, empresa líder en corte y mecanización de tubos y perfiles por láser.

Con sede en Barcelona, Transformados Metalúrgicos Tubulares es una empresa con amplia experiencia en la fabricación de soluciones de metal, siendo su especialización el CORTE Y MECANIZACIÓN DE TUBOS Y PERFILES POR LÁSER HASTA DIÁMETRO 700 mm.

Contando con un equipo humano experimentando, con tecnología y maquinaria de última generación, TMT pone todos sus recursos al servicio de sus clientes para convertirse en el mejor partner para el corte de tubo láser.

En TMT podemos realizar cualquier taladro en tubos de diferentes secciones, en ciclo completamente programado y automático, eliminando todas las operaciones de corte tradicionales con 6 máquinas láser tubo, en TMT tenemos la máquina más adecuada para cada sector.

Podemos trabajar con una amplia gama de tubos garantizando la calidad del proceso de corte.

--------------------------------------------------------------------------------------------------------------------------------
LASER TUBE AND PROFILE CUTTING, PROCESSING DIAMETERS UP TO 700 mm

With headquarters in Barcelona, more than 10,000 sqm of facilities, highly-qualified staff and state-of-the-art machinery, Transformados Metalúrgicos Tubulares is a company with vast experience in manufacturing metal solutions. CORTE PERFILES POR LASER decoupe laser tube   DÉCOUPE LASER TUBE  corte perfiles por laser CORTE DE TUBO POR LASER  laser tube cutting  LASER TUBE CUTTING  corte de tubo por laser",0
5e57c4557defa50001cdef3a,"COTODISA S.A. es un nuevo modelo de constructora donde, la búsqueda de las mejores soluciones y el análisis técnico de los proyectos, sean la base de una relación de cooperación y alianza entre el cliente y el constructor, lo que nos ha llevado a ser una de las empresas líderes del sector por nuestra especialización y calidad en la ejecución de las obras.

Buscamos ahondar en la mejora de la relación cliente constructor, pero pasando del paradigma actual del sector, donde el coste y las negociaciones competitivas son el principio de la relación, incluso, muchas veces, a costa de la calidad.  Rehabilitación  Reformas  Obra Civil   Obras Singulares Edificación",0
55f32cbcf3e5bb0ba500e24f,"COVERTIA ENVOLVENTES es una compañía referente en el sector de las cubiertas y fachadas y en todo tipo de cerramientos industriales y envolventes arquitectónicas.

Contamos con un equipo técnico de amplia y dilatada experiencia en la ejecución de todo tipo de proyectos industriales, comerciales y arquitectónicos.

Nuestro objetivo es adaptarnos a las necesidades de cada cliente, asesorándole en la elección de la mejor solución para cada proyecto.

Apostamos por un trabajo de calidad en la ejecución y en el cumplimiento estricto de los plazos.

Nuestro ámbito de actuación se engloba en la construcción y/o rehabilitación en tres grandes áreas: cubiertas, fachadas y accesorios.

Disponemos de COVERTIA MONTAJES, empresa del Grupo especializada en el montaje a través de personal propio que permita ofrecer a sus clientes un servicio de mano de obra cualificada y experimentada, así como de MARBORÉ PROTECCIÓN EN ALTURA, como empresa referente en líneas de vida y seguridad en altura.

Contamos con oficinas comerciales en Zaragoza, Madrid, Barcelona y Salamanca y capacidad y experiencia de actuación en todo el ámbito nacional, así como en el internacional con importantes instalaciones realizadas en Perú, Francia, Portugal y Argelia. evacuacion de humos e iluminacion natural  Fachadas Swich in situ  panel y engatilladas kalzip  estructura metalica auxiliar y evacuacion de pluviales  Sistemas de Ventilación  de Panel cubiertas deck  swich in situ  ventiladas y muros cortina  Ventiladas y Muros Cortina  sistemas de ventilacion  Panel y Engatilladas KALZIP  fachadas swich in situ  de panel  Swich in situ   Estructura metálica auxiliar y Evacuación de Pluviales Cubiertas Deck  Evacuación de Humos e Iluminación Natural",0
55ee7cb3f3e5bb2225001d60,"COWOXU Mallorca S.L. provides a Coworking Space (by the name of Rayaworx) in the beautiful town Santanyi located in the Southeast of Mallorca. Coworkers find a flexible desk, a reliable Internet connection, and a well connected community. For offsite meetings or creative workshops the space has an equipped meeting room.
On top of that, COWOXU Mallorca provides training courses and individual consulting in the following areas: Social Media, Digital Marketing, Performance Troubleshooting and APM. IT Services  Training  coworkation  it services  social media meeting  training  Mallorca  expat  coworking meeting training it services coworkation social media mallorca expat  Meeting  Social Media  Coworkation  mallorca   Expat Coworking  coworking",0
63945404eff5a0000159913f,"CP Grupo es una empresa familiar española con más de 40 años de experiencia en el sector de la promoción inmobiliaria. Nuestra principal área de acción es la zona norte de Madrid: Montecarmelo, Valdebebas, Las Tablas, Tres Cantos, Arroyo del Fresno o ARPO-Pozuelo, entre otras; construyendo tanto vivienda protegida como en régimen libre. El ambiente familiar y agradable son señas de identidad de nuestras promociones, sin dejar de lado por ello la estética arquitectónica y la calidad de los materiales, gracias a que contamos con nuestro propio Estudio de Arquitectura integrado. cp arquitectura  CP Cartera  CP Inmuebles  cp internacional  cp grupo  cp inmuebles  CP Promotora CP Grupo  CP Internacional cp promotora  cp cartera  CP Arquitectura   CP Servicios y Reformas  cp servicios y reformas",0
5da6eb7a0344de0001a07d95,"CPQ Ibérica, S.A. fue fundada a principio de los años 80, por un grupo de personas con gran experiencia en los sectores intermedios del mercado industrial/institucional y en una amplia gama de especialidades químicas, con la finalidad de cubrir las necesidades existentes y futuras en dichos mercados con soluciones personalizadas.

A partir de un equipo humano reducido y altamente especializado, creamos una empresa de Productos, Instalaciones y Servicios de gran fiabilidad y estabilidad.

En la actualidad, CPQ Ibérica, S.A. se sitúa a la vanguardia de las nuevas tecnologías y desarrollo tanto en el sector alimentario como metalúrgico, lo cual genera una sinergia muy positiva a la hora de la identificación de un problema, su estudio, su resolución y su seguimiento.",0
55921d5b73696419086a7700,"CPS es un grupo empresarial de capital 100% español formado por 7 empresas punteras en tecnología e innovación ubicadas en el parque Tecnológico de Tecnogetafe y Leganés Tecnológico.

Apuesta, desde su origen en 1962, por la tecnología, innovación (I+D+i) y soluciones en los mercados del Transporte Inteligente (Aeronaval, Ferrocarril y Tráfico), Defensa, Seguridad y Telecomunicaciones.

Dispone de un amplio porfolio de productos y servicios, así como de un área de I+D+i, donde diseña productos tecnológicos a medida, estando presente en los grandes retos de modernización de las comunicaciones y la seguridad de las instalaciones, y ofreciendo soluciones globales, innovadoras y de calidad.

Entre las principales empresas tecnológicas del grupo destacan:

SISTEM (www.sistem-group.com), empresa integradora de sistemas con vocación internacional que ofrece a sus clientes soluciones globales, en los mercados del Transporte Inteligente, Telecomunicaciones y Seguridad, especializados en los sectores de Tráfico, Ferrocarriles y Aeronaval.

INSTER (www.inster.es), compañía tecnológica y de ingeniería que diseña, desarrolla y fabrica productos y soluciones innovadores para los sectores de Defensa, Seguridad y Telecomunicaciones. El “core” de la tecnología propia de INSTER son las comunicaciones, tanto satélite como terrestre, para aplicaciones de movilidad en el entorno militar y ferroviario, así como de acceso inalámbrico fijo Punto-multipunto de alta capacidad para operadores de telecomunicaciones.

WAKE (www.wake-eng.com), creada para dar respuesta al mercado de los vehículos aéreos no tripulados en España, es una compañía tecnológica, con un alto sentido de la innovación. Industria 4.0  Defensa  Tráfico   Vehículos Aéreos No Tripulados  Ferrocarril  I+D+i Ingeniería  Transporte Inteligente  seguridad  ferrocarril  industria 40  trafico  idi ingenieria  aeronaval  vehiculos aereos no tripulados  Seguridad  Telecomunicaciones  transporte inteligente  Aeronaval  defensa  telecomunicaciones",0
5e572faf9c26710001e4dfbb,"CPSL helps companies all over the world to communicate with existing and potential customers in their own language. We partner with each client to ensure that their multilingual content supports their global strategy, and that their products and services align to their specific local target markets. CPSL is a fully integrated language service provider that offers translation, software and web localization, multilingual SEO, interpreting and multimedia services -such as transcription, subtitling, voice-over and dubbing-. CPSL has recently partnered up with a technological provider, to offer comprehensive, immersive Digital Solutions.

Companies rely on CPSL for outstanding customer care, rigorous quality control and proficient use of state-of-the-art technology. We offer a comprehensive service for multilingual projects that guarantees accurate, on-time deliveries, and streamlines the localization process to save our clients time and money.  CPSL works exclusively with specialized, experienced linguists to ensure the quality and consistency of the translated content. Our proactive business approach implies working hand-in-hand with clients to help solve complex business issues and improve processes. Expert consultants identify and respond to client-specific objectives and challenges. 

In the translation and localization industry, a commitment to quality is of the utmost importance. At CPSL, we strive to maintain a quality ethos that demands the highest standards from every member of our team, across all departments.

We are among a select number of language service providers that boasts 4 quality standards, including ISO9001, ISO17100, ISO13485 -for medical devices- and we have recently obtained the ISO27001, relating to the information security management systems. CPSL was also involved in the development of ISO18587, the industry's quality certification for post-editing in machine translation output, which was published in April 2017. transcreation  gamification  Multilingual SEO  Transcriptions &amp; voice-overs  Multimedia  multilingual seo  localization of websites & software  Virtual Reality  elearning   Gamification Multilingual Translations  Digital  multimedia  postediting services  Interpreting Services  interpreting services  virtual reality  Audiovisual  Localization of  Websites  Software  Consultancy multilingual translations  consultancy  Post-Editing Services  voiceovers  audiovisual  eLearning  technical writing  transcriptions  E-learning  Transcreation  Technical Writing  digital",1
5ed0ef55568d7f0001324e13,CREACIONES SELENE SL is a package/freight delivery company based out of Spain.,0
5591fc7c73696418935a1100,"CREAMOS ESPACIOS QUE SON SOLUCIONES Y 
SOLUCIONES QUE SON ESPACIOS.

EQUIMODAL con más de 25 años de experiencia, diseña, desarrolla, produce, ensaya y homologa contenedores, cajas móviles y soluciones containerizadas para el transporte intermodal y cualquier aplicación logística, industrial, energética o de defensa. homologacion   HOMOLOGACIÓN  ENERGÍA  data center  cajas moviles  contenedores  TRANSPORTE INTERMODAL  INDUSTRIA  industria  energia  SOLUCIONES CONTAINERIZADAS CONTENEDORES  DATA CENTER  defensa  transporte intermodal  DEFENSA soluciones containerizadas  CAJAS MÓVILES",0
5e579673d5bd4a00010bd756,"CRONOMOL SLU es una empresa situada en C/ DE MÚRCIA, 26, SANT BOI DE LLOBREGAT, Barcelona.
Estamos especializados en la construcción de moldes para la micro inyección.
y la inyección de piezas pequeñas de plástico.construccion de moldes para micro inyeccion & inyeccion de piezas muy pequenas CONSTRUCCION DE MOLDES PARA MICRO INYECCION  INYECCION DE PIEZAS MUY PEQUEÑAS",0
5569418773696421bb981e00,"CROSSPOiNT, S.A.L. se dedica al suministro y servicio de equipamientos y sistemas a empresas de Televisión, tanto de producción como de postproducción y emisión. Nuestro compromiso con el cliente es una de las máximas que nos han caracterizado desde el nacimiento de la compañía.

Está volcada en la distribución para el mercado español de marcas líderes en su segmento, de entre las que actualmente destacan Grass Valley, Riedel Communications, Ooyala, Embrionix, BFE, Konodrac, Media Excel, Digigram, Hi Tech Systems, Aja Video… 

Por otro lado, CROSSPOiNT siempre ha prestado especial atención a las necesidades del sector, lo que le ha permitido crear y desarrollar una amplia gama de productos, en muchos casos personalizados a requerimientos específicos de nuestros clientes. Todos estos equipos han gozado de gran aceptación tanto nacional como internacional en controles de estudios, continuidades, unidades móviles...

CROSSPOiNT, S.A.L. started its activity in 1993. Founded by three engineers with long background in Television companies, who bring its experience in the activity of the company, dedicated to supplying and servicing equipment and systems to companies in Broadcast, both production and post-production and broadcast. Our commitment to customers is a key principle that has characterized us from its birth. 

It is focused in the distribution of leading brands in its segment, among which currently include Grass Valley, Riedel Communications, Ooyala, Embrionix, BFE, Konodrac, Media Excel, Digigram, Hi Tech Systems, Aja Video… 

On the other hand, CROSSPOiNT has always paid special attention to the needs of the sector, which allowing to create and develop a wide range of products, often customized to specific customer requirements. All these teams have enjoyed great success in both national and international studies controls, MCRs, OB vans... intercom systems  Video Mixers  master control switchers & bring  video routers  Fiber Routing Systems  video mixers Multiviewers  Video  audio conversion  fiber routing systems  Playout servers  automation   Audience monitoring  video & audio conversion multiviewers  tally solutions  Cameras  Streaming  Video routers  Master Control Switchers  Bring  Tally solutions  OTT  Intercom systems  playout servers & automation  cameras",0
63ba6a3be11666000140d04a,"CT Burgos no sólo es el centro más antiguo de España, sino que en su dilatada experiencia ha sido modelo de gestión, de organizada y continua expansión, crecimiento y de constante puesta al día, siendo una importante infraestructura de almacenamiento y distribución de mercancías.

Hay que remontarse a 1980 para encontrar el origen de ""Centro de Transportes Aduana de Burgos""​, final del largo camino que hubo que recorrer para lograr la realización de dicha iniciativa. La capacidad industrial, generadora de transporte y de comercio exterior de la provincia de Burgos, junto con la bondad de su física localización a pie de carretera general, ferrocarril, aeropuerto y la situación geográfica respecto a la región y España avalan, como se ha demostrado, lo acertado de dicha iniciativa, materializada mediante la constitución de una Sociedad Anónima en la actualidad.Transporte  Tripulaciones  distribuidores  Almacenistas transporte  almacenistas  tripulaciones   Distribuidores",0
57c4f119a6da986aa0d376c6,"CTAG, the Automotive Technology Centre of Galicia, is an organisation dedicated to the development, research and technological innovation in the Automotive sector.

Its mission is to contribute to the improvement of automotive companies competitiveness, offering its support to the sector’s industries on their modernization and adaptation to new technologies. For this purpose, it has modern facilities equipped with the latest technologies and highly qualified human resources.

CTAG works at different stages of the development of new products and processes, from applied research to product life validation. It offers comprehensive solutions for the development of innovations and large industrial projects. It integrates the design of body-in-white, cabin and components, as well as modifications on vehicles.

It also approaches the definition, implementation and development of new industrial processes. It contributes to the digital transformation of the industry through machine vision, cobotics, additive manufacturing, Big Data and other key technologies in the Factory 4.0.

The CTAG Electronics and ITS team is made up of experienced engineers, technicians and specialists dedicated to the following areas climatic laboratory, acoustics and vibration, fatigue, passive safety, engine and electronics and ITS.Automoción  Investigación automocion & investigacion",1
60f684e9481cde00a4a90e01,"CTT AUTOMOCION has more than 30 years experience producing a wide range of tube components for the automotive sector. We always bet on technological innovation in human and material means to achieve the customers´ satisfaction and excellence. Our aim is to give an answer to the market needs as for the parts manufacturing process starting from the tube of different metallic materials.

You can find our parts in seating structures (such as antisbmarine, seat adjusters, seat belt parts, seat, seat cross or seat backrest) body and structure (such as cross car beams, reinforcement parts, chassis parts or thunk hinges), Steering and conduction parts (such as refrigeration tubes, labyrinth ring, steering parts or silent blocks) dashboards or suspensions. 

With our own design of dedicated production lines, we can offer a customized solution for every product. 
Thanks to the rely from our customers on our technical capabilities and know-how, we have been able to grow and incorporate the latest technologies. 

In CTT AUTOMOCION we offer our customers a wide experience and the latest technology in the tube and the strip manufacturing process We give an answer to the needs asked by the different  market sector2016.",0
5e57575505b1890001e7b088,"CUANDO SER GRANDE, SIGNIFICA SER DIVERSO


Raíces y espíritu cosmopolita. Historia y vocación innovadora. Autenticidad y una dinámica presencia global. Tradición y sensualidad. Un pie en el viñedo y otro en el resto del mundo.

Esta es la realidad de Muriel Wines, uno de los grupos vitivinícolas más importantes de España. Nuestra trayectoria sigue una expansión paulatina basada en la suma de proyectos e ilusiones. En el origen está Muriel, la reconocida bodega de Elciego, en la DOCa Rioja, fundada por José Murúa en 1926 y cuya actividad fue retomada en 1986 por su hijo, Julián Murúa, actualmente máximo responsable del grupo. 

Hoy Muriel Wines agrupa seis bodegas diferentes –cuatro de ellas en la DOCa Rioja– y un amplio y representativo portfolio de marcas de vino de calidad.



WHEN BEING BIG MEANS BEING DIVERSE

Roots and cosmopolitan spirit. History and pioneering drive. Authenticity and a dynamic global presence. One foot on the vineyard and the other one on the rest of the world.

This is Muriel Wines, one of Spain’s leading wine groups. Our history follows a gradual expansion based on the sum of various projects and hopes. Muriel is the start, a renowned winery located in Elciego (DOCa Rioja) and founded by José Murúa in 1926 —his son Julián Murúa, the current group director, took back the reins in 1986.

At present, Muriel Wines encompasses six different wineries —four of them in the DOCa Rioja— and a large, representative portfolio of quality wine brands.",0
